region,length_days,time_begin,day_begin,time_end,day_end,block_intensity,longitude_onset,latitude_onset,block_size,season,month,blocking_year,event_id
0,8.0,0,2,0,10,4.07,-20.0,50.0,,2,11,1990,376
0,10.0,0,9,0,19,4.63,-35.0,45.0,,2,12,1990,377
0,9.0,0,28,0,7,3.62,-10.0,55.0,,2,12,1990,378
0,5.0,0,1,0,6,3.5,10.0,35.0,,3,1,1991,379
0,17.0,0,10,0,27,5.71,0.0,52.5,,3,1,1991,380
0,8.0,0,25,0,2,4.76,-10.0,45.0,,3,1,1991,381
0,7.0,0,3,0,10,3.47,0.0,45.0,,3,3,1991,382
0,5.0,0,10,0,15,4.22,-10.0,37.5,,3,3,1991,383
0,6.0,0,29,0,4,2.65,30.0,55.0,,1,8,1991,384
0,8.0,0,30,0,7,3.72,0.0,55.0,,1,9,1991,385
0,14.0,0,17,0,31,3.2,-15.0,37.5,,2,10,1991,386
0,5.0,0,25,0,30,5.08,-10.0,45.0,,2,12,1991,387
0,12.0,0,29,0,11,4.97,15.0,45.0,,2,12,1991,388
0,7.0,0,12,0,19,3.5,10.0,55.0,3206.3,3,1,1992,389
1,13.0,0,30,0,12,4.06,-150.0,57.5,2354.4,3,1,1992,390
0,5.0,0,31,0,7,3.97,15.0,50.0,2652.6,3,1,1992,391
1,7.0,1,14,1,21,4.96,-140.0,45.0,1739.3,3,2,1992,392
0,8.0,0,15,0,23,5.46,-30.0,40.0,1968.9,3,2,1992,393
0,7.0,0,24,0,3,4.0,-40.0,35.0,2357.4,3,2,1992,394
0,15.0,1,30,1,14,5.14,0.0,52.5,2659.3,3,2,1992,395
1,13.0,0,31,0,13,4.46,-120.0,47.5,2876.1,3,2,1992,396
0,8.0,0,2,0,10,3.64,-45.0,40.0,2043.5,3,3,1992,397
2,5.0,0,12,0,17,2.63,-100.0,47.5,3074.5,4,5,1992,398
0,17.0,0,24,0,11,3.22,25.0,50.0,2278.7,4,5,1992,399
1,5.0,0,1,0,6,2.26,-120.0,55.0,2151.1,4,6,1992,400
1,7.0,0,10,0,17,1.38,-150.0,75.0,1807.7,4,6,1992,401
0,5.0,0,13,0,18,1.62,30.0,50.0,,1,7,1992,402
0,6.0,0,12,0,18,1.95,30.0,60.0,,1,9,1992,403
0,9.0,0,4,0,13,3.36,-15.0,45.0,,2,10,1992,404
0,5.0,0,13,0,18,4.76,-30.0,55.0,,2,10,1992,405
1,6.0,0,15,0,21,2.61,-150.0,55.0,,2,10,1992,406
0,5.0,0,29,0,4,3.78,0.0,55.0,,2,10,1992,407
0,5.0,0,9,0,14,3.24,-15.0,37.5,,2,12,1992,408
0,8.0,1,22,1,30,4.22,-30.0,35.0,1824.7,3,1,1993,409
1,9.0,0,30,0,8,4.03,-150.0,70.0,2202.9,3,1,1993,410
0,5.0,0,13,0,18,5.36,10.0,57.5,1826.2,3,2,1993,411
0,7.5,0,21,1,28,3.51,-10.0,65.0,2198.3,3,2,1993,412
1,8.5,0,28,1,5,5.23,-130.0,45.0,1886.3,3,2,1993,413
0,7.0,0,11,0,18,3.02,-50.0,35.0,1788.1,3,3,1993,414
0,10.0,0,13,0,23,2.5,-20.0,47.5,1843.8,4,4,1993,415
0,12.5,1,5,0,18,3.16,15.0,65.0,2396.9,4,5,1993,416
0,6.0,0,10,0,16,2.38,-20.0,45.0,1825.4,4,6,1993,417
2,8.0,0,27,0,4,1.65,40.0,35.0,1392.2,1,7,1993,418
0,9.0,0,8,0,17,1.91,0.0,60.0,2082.6,1,9,1993,419
0,5.0,0,31,0,5,2.82,0.0,55.0,1875.5,1,9,1993,420
1,5.0,0,6,0,11,3.04,-140.0,55.0,2995.9,2,10,1993,421
0,7.0,0,7,0,14,3.17,-30.0,60.0,1466.3,2,10,1993,422
0,8.0,0,23,0,31,4.25,-15.0,45.0,1823.0,2,10,1993,423
0,11.0,0,27,0,9,1.72,10.0,60.0,1524.0,2,10,1993,424
0,10.0,0,7,0,17,3.82,15.0,62.5,2992.6,2,11,1993,425
0,14.0,0,19,0,4,4.29,20.0,62.5,2517.0,2,11,1993,426
0,9.5,1,4,0,19,4.58,-20.0,37.5,2845.3,3,1,1994,427
1,6.0,0,31,0,6,4.92,-120.0,52.5,2448.0,3,1,1994,428
1,15.5,0,8,1,23,4.51,-125.0,45.0,2007.3,3,2,1994,429
1,5.0,1,19,1,24,3.38,-110.0,35.0,2107.6,3,2,1994,430
1,13.5,1,26,0,12,4.42,-135.0,45.0,1692.0,3,3,1994,431
0,13.0,0,6,0,19,3.81,-10.0,45.0,2477.7,4,4,1994,432
1,11.5,0,24,1,5,3.22,-135.0,45.0,2253.6,4,4,1994,433
0,5.0,1,2,1,7,2.65,5.0,50.0,1528.3,4,5,1994,434
1,5.5,0,8,1,13,3.58,-120.0,55.0,2402.6,4,5,1994,435
0,6.5,0,12,1,18,2.76,-40.0,60.0,1396.6,4,5,1994,436
0,10.5,0,4,1,14,2.55,-30.0,40.0,2750.8,4,6,1994,437
1,5.5,0,6,1,11,3.36,-120.0,65.0,1807.4,4,6,1994,438
0,12.0,0,7,0,19,2.07,30.0,62.5,1666.0,4,6,1994,439
2,5.0,1,18,1,23,2.74,-90.0,45.0,4044.4,4,6,1994,440
0,7.0,0,22,0,29,3.24,-10.0,50.0,2043.5,4,6,1994,441
1,5.5,0,2,1,7,1.66,-120.0,65.0,2458.5,1,7,1994,442
0,5.0,1,11,1,16,2.66,20.0,55.0,2969.5,1,7,1994,443
0,6.0,0,27,0,2,2.35,10.0,50.0,2492.2,1,7,1994,444
1,7.0,0,5,0,12,2.55,-135.0,65.0,1918.9,1,8,1994,445
1,5.0,1,27,1,1,2.13,-130.0,55.0,2252.8,1,8,1994,446
0,9.0,0,18,0,27,2.1,-20.0,40.0,2117.0,1,9,1994,447
1,5.0,1,21,1,26,2.64,-120.0,60.0,2017.6,1,9,1994,448
0,5.0,0,12,0,17,2.82,-15.0,55.0,2235.1,2,10,1994,449
1,9.5,1,4,0,14,3.5,-165.0,55.0,2002.4,3,1,1995,450
0,27.0,1,5,1,1,3.9,20.0,57.5,2273.6,3,1,1995,451
0,6.0,0,15,0,21,5.3,-30.0,45.0,3398.2,3,2,1995,452
0,10.0,1,22,1,1,2.7,30.0,57.5,2522.9,3,3,1995,453
0,7.5,0,25,1,1,3.5,-20.0,57.5,2672.2,3,3,1995,454
1,9.5,0,26,1,4,4.2,-150.0,55.0,1953.8,3,3,1995,455
1,7.5,0,28,1,6,6.4,-140.0,55.0,1453.1,3,3,1995,456
0,21.0,1,28,1,20,5.4,-20.0,50.0,2617.1,3,3,1995,457
0,5.0,0,4,0,9,2.2,-50.0,60.0,2356.0,4,4,1995,458
0,7.0,0,26,0,3,3.2,-40.0,55.0,2161.9,4,4,1995,459
1,12.5,1,4,0,17,2.8,-160.0,50.0,2234.8,4,5,1995,460
0,5.0,0,13,0,18,2.7,-30.0,65.0,1806.2,4,5,1995,461
0,9.5,0,12,1,21,2.2,-10.0,42.5,2452.9,4,6,1995,462
1,9.0,1,13,1,22,1.7,-150.0,70.0,2625.5,4,6,1995,463
0,6.0,0,28,0,3,2.5,10.0,57.5,2053.9,1,7,1995,464
0,6.0,0,5,0,11,2.2,-40.0,55.0,2817.2,1,8,1995,465
0,6.5,0,16,1,22,2.7,0.0,55.0,3983.4,1,8,1995,466
0,6.5,0,11,1,17,2.4,-10.0,67.5,2209.8,1,9,1995,467
1,6.0,0,20,0,26,3.8,-110.0,55.0,2330.2,2,12,1995,468
0,29.0,0,29,0,28,3.8,-20.0,60.0,2479.3,2,12,1995,469
0,5.0,1,11,1,16,4.6,-10.0,35.0,2821.6,3,1,1996,470
1,10.0,1,23,1,1,3.93,-150.0,50.0,2146.3,3,1,1996,471
0,5.5,0,25,1,30,5.18,-5.0,52.5,2705.4,3,1,1996,472
0,11.5,1,27,0,8,5.14,-10.0,55.0,2474.2,3,1,1996,473
1,5.0,0,23,0,28,5.37,-130.0,45.0,1745.2,3,2,1996,474
1,6.0,1,11,1,16,4.7,-170.0,55.0,2528.5,3,3,1996,475
0,6.0,1,26,1,1,2.95,-15.0,40.0,2435.4,3,3,1996,476
0,17.0,0,3,0,20,3.71,-20.0,45.0,2092.4,4,4,1996,477
0,5.0,1,4,1,9,3.79,-45.0,55.0,2807.7,4,5,1996,478
1,5.0,0,11,0,16,2.74,-120.0,57.5,1062.3,4,5,1996,479
1,11.0,0,19,0,30,2.55,-150.0,50.0,1727.7,4,5,1996,480
0,9.0,0,25,0,3,3.22,-20.0,52.5,2533.9,4,5,1996,481
0,5.0,1,3,1,10,2.14,-85.0,70.0,1932.4,4,6,1996,482
2,7.0,0,26,0,1,2.56,-20.0,45.0,2435.4,4,6,1996,483
0,8.5,0,5,1,13,1.95,15.0,57.5,2441.2,1,8,1996,484
0,10.0,0,23,0,2,2.38,20.0,55.0,2041.7,1,8,1996,485
0,22.5,0,1,1,23,3.14,-15.0,47.5,1687.7,1,9,1996,486
2,12.5,0,14,1,26,3.0,-90.0,60.0,1778.5,1,9,1996,487
0,5.0,1,10,1,15,3.2,-40.0,40.0,2711.6,2,12,1996,488
0,7.0,0,18,0,25,4.22,-25.0,65.0,2418.4,2,12,1996,489
1,9.0,0,22,0,31,6.16,-165.0,60.0,3432.8,2,12,1996,490
0,9.0,0,21,0,30,3.11,30.0,45.0,3597.3,3,2,1997,491
0,6.0,0,18,0,24,4.37,0.0,50.0,1760.8,3,3,1997,492
2,6.0,0,27,0,5,2.28,-80.0,50.0,1849.7,3,3,1997,493
1,7.0,0,18,0,25,3.22,-150.0,55.0,2366.3,4,4,1997,494
0,5.0,0,12,0,17,2.64,10.0,45.0,2027.4,4,5,1997,495
1,7.0,0,24,0,31,3.21,-110.0,55.0,3078.7,4,5,1997,496
0,9.0,0,8,0,17,2.76,30.0,52.5,3078.7,4,6,1997,497
0,9.5,1,8,0,18,1.66,0.0,50.0,2357.7,1,7,1997,498
0,5.0,0,20,0,25,0.86,10.0,65.0,2818.7,1,7,1997,499
0,5.5,0,17,1,22,2.04,10.0,55.0,2989.8,1,8,1997,500
0,6.5,1,18,0,25,3.34,10.0,45.0,1933.5,2,10,1997,501
0,5.0,0,30,0,5,2.42,0.0,47.5,1683.2,2,10,1997,502
0,5.0,0,9,1,16,2.98,-120.0,55.0,2328.3,2,11,1997,503
1,7.5,1,17,1,23,4.1,20.0,57.5,2523.2,2,11,1997,504
0,6.0,1,28,1,2,6.31,-10.0,72.5,2640.2,2,11,1997,505
2,5.0,1,4,1,9,3.05,-95.0,60.0,1687.8,2,12,1997,506
0,7.0,1,12,1,19,5.35,30.0,70.0,2492.0,2,12,1997,507
0,6.0,0,17,0,23,1.49,20.0,45.0,1411.4,3,1,1998,508
0,10.5,1,26,0,5,4.06,-30.0,37.5,3190.0,3,1,1998,509
0,9.0,0,14,0,23,3.34,-30.0,45.0,3229.0,3,2,1998,510
0,6.0,0,6,0,12,2.59,-40.0,55.0,2533.9,3,3,1998,511
0,8.0,0,15,0,23,3.27,-10.0,45.0,1520.5,3,3,1998,512
2,6.0,0,12,0,18,2.11,-80.0,55.0,2333.1,4,5,1998,513
1,7.0,0,16,0,23,1.82,-170.0,65.0,3127.0,4,5,1998,514
2,10.5,1,26,0,7,2.87,-90.0,52.5,2950.7,4,5,1998,515
1,6.0,0,8,0,14,2.54,-150.0,60.0,1806.4,4,6,1998,516
0,11.0,0,20,0,1,2.3,40.0,55.0,2588.1,4,6,1998,517
0,6.5,1,18,0,25,3.33,-10.0,45.0,2544.7,1,9,1998,518
0,10.0,0,30,0,9,2.51,30.0,75.0,1908.1,1,9,1998,519
1,5.0,0,20,0,25,5.02,-120.0,45.0,2106.9,2,10,1998,520
0,9.5,0,29,1,8,3.15,10.0,75.0,1603.5,2,10,1998,521
1,8.5,0,2,1,10,3.42,-135.0,55.0,2099.2,2,11,1998,522
0,11.0,0,23,0,4,3.22,30.0,55.0,2853.1,2,11,1998,523
0,5.0,1,13,1,18,2.7,-10.0,37.5,2357.5,2,12,1998,524
1,12.0,1,16,1,28,5.09,-130.0,40.0,2506.4,2,12,1998,525
0,12.0,0,13,0,25,4.46,-30.0,35.0,2077.2,3,1,1999,526
1,7.0,0,19,0,26,5.14,-150.0,52.5,2433.3,3,1,1999,527
1,18.0,0,2,0,20,2.53,-150.0,55.0,3719.1,3,2,1999,528
0,9.0,0,20,0,29,1.04,0.0,40.0,2094.8,3,2,1999,529
0,14.0,0,10,0,24,2.64,-50.0,50.0,3499.4,4,4,1999,530
2,5.0,0,28,0,3,2.32,15.0,65.0,1452.6,4,4,1999,531
0,11.0,0,10,0,21,2.4,0.0,55.0,1650.4,4,5,1999,532
2,12.0,0,25,0,7,1.24,-125.0,60.0,1406.8,4,6,1999,533
0,6.0,0,26,0,2,1.68,-5.0,45.0,1607.5,4,6,1999,534
0,5.0,0,13,0,18,2.24,30.0,52.5,2954.1,1,7,1999,535
0,5.0,0,15,0,20,1.49,-40.0,65.0,2034.4,1,8,1999,536
0,13.0,0,12,0,25,2.15,15.0,55.0,1048.7,1,9,1999,537
0,10.0,0,14,0,24,3.32,0.0,55.0,1663.6,2,10,1999,538
0,6.0,0,4,0,10,1.65,25.0,45.0,1585.7,2,11,1999,539
0,5.0,0,9,0,14,3.48,-10.0,45.0,1471.7,2,11,1999,540
1,6.0,0,15,0,21,2.7,-30.0,45.0,2527.6,2,11,1999,541
1,10.0,0,19,0,29,4.56,-125.0,35.0,1966.7,2,12,1999,542
0,14.0,0,9,0,23,2.73,-25.0,55.0,2607.9,3,1,2000,543
1,12.0,0,11,0,23,4.22,-150.0,35.0,1712.3,3,2,2000,544
0,10.0,0,23,0,5,2.3,-35.0,50.0,1887.4,3,2,2000,545
0,10.0,0,29,0,7,2.61,-10.0,35.0,1421.0,3,2,2000,546
0,8.0,0,12,0,20,1.73,-40.0,65.0,2579.6,3,3,2000,547
0,9.0,0,11,0,20,1.47,-25.0,55.0,2599.0,4,4,2000,548
1,6.0,0,11,0,17,1.0,-135.0,55.0,1743.7,4,4,2000,549
0,10.0,0,3,0,13,1.93,-20.0,45.0,1780.8,4,5,2000,550
0,11.0,0,17,0,28,2.5,-80.0,50.0,3447.2,4,5,2000,551
0,7.0,0,6,0,13,1.63,-40.0,52.5,2238.5,4,6,2000,552
0,6.0,0,22,0,28,1.43,0.0,65.0,1581.3,4,6,2000,553
2,14.0,0,11,0,25,1.14,40.0,62.5,1817.6,1,7,2000,554
1,8.0,0,30,0,7,0.96,-110.0,57.5,1982.1,1,7,2000,555
0,7.0,0,17,0,24,1.2,-45.0,42.5,1505.1,1,8,2000,556
0,15.0,0,18,0,3,2.8,-35.0,60.0,2074.7,1,9,2000,557
0,8.0,0,6,0,14,2.3,40.0,45.0,2129.0,2,10,2000,558
0,5.0,0,16,0,21,3.19,25.0,45.0,1917.4,2,10,2000,559
0,5.0,0,19,0,24,1.6,-25.0,55.0,3640.8,2,11,2000,560
1,7.0,0,9,0,16,3.09,-145.0,55.0,2373.0,2,12,2000,561
1,5.0,0,20,0,25,2.81,-140.0,57.5,2679.8,2,12,2000,562
0,7.0,0,22,0,29,2.42,-25.0,52.5,2506.6,2,12,2000,563
0,9.0,0,2,0,11,3.09,0.0,50.0,2417.6,3,1,2001,564
1,8.0,0,23,0,3,2.51,-140.0,50.0,1731.9,3,2,2001,565
1,6.0,0,4,0,10,4.17,-165.0,55.0,2698.0,3,3,2001,566
1,8.0,0,15,0,23,4.18,-150.0,72.5,2404.8,3,3,2001,567
0,9.0,0,21,0,30,2.16,-10.0,70.0,3419.2000000000003,3,3,2001,568
0,6.0,0,2,0,8,2.37,15.0,50.0,1788.3000000000002,4,4,2001,569
0,10.0,0,25,0,5,2.6,30.0,35.0,2132.7000000000003,4,4,2001,570
1,9.0,0,29,0,7,2.02,-160.0,35.0,2460.6,4,4,2001,571
0,9.0,0,10,0,19,2.37,-25.0,47.5,2691.8,4,5,2001,572
1,6.0,0,15,0,21,2.62,-110.0,60.0,1731.6000000000001,4,5,2001,573
1,8.0,0,18,0,26,3.61,-155.0,55.0,2514.9,4,5,2001,574
0,9.0,0,23,0,1,3.46,30.0,60.0,2421.8,4,5,2001,575
0,10.0,0,3,0,13,2.43,20.0,55.0,2078.8,4,6,2001,576
0,14.0,0,9,0,23,2.63,35.0,60.0,2721.3,1,7,2001,577
2,8.0,0,20,0,28,2.78,-95.0,45.0,2391.8,1,7,2001,578
0,6.0,0,26,0,1,1.81,30.0,45.0,3613.3,1,8,2001,579
0,7.0,0,23,0,30,2.27,0.0,62.5,3847.2,1,9,2001,580
0,10.0,0,15,0,25,3.33,10.0,50.0,1512.7,2,10,2001,581
0,19.0,0,8,0,27,4.02,0.0,50.0,1764.9,2,12,2001,582
1,11.0,0,23,0,3,3.88,-115.0,45.0,1674.1000000000001,2,12,2001,583
0,9.5,0,2,1,11,3.62,-20.0,62.5,1674.2,3,1,2002,584
1,21.0,0,7,0,28,4.5,-110.0,45.0,2144.0,3,1,2002,585
0,14.0,0,13,0,27,2.09,-20.0,45.0,2109.3999999999996,3,1,2002,586
0,5.0,0,25,0,30,4.89,-20.0,35.0,1489.0,3,1,2002,587
1,10.0,0,2,0,12,4.64,-130.0,35.0,1699.6000000000001,3,2,2002,588
0,17.0,1,11,1,28,4.79,10.0,55.0,2002.4,3,2,2002,589
0,5.5,1,31,0,6,3.75,-40.0,40.0,3548.6,3,2,2002,590
1,6.0,0,1,0,7,2.5,-130.0,40.0,1873.7,3,3,2002,591
0,15.0,0,6,0,21,1.88,30.0,57.5,2023.7,3,3,2002,592
0,19.0,0,9,0,28,3.83,0.0,45.0,1456.0,3,3,2002,593
0,17.0,0,1,0,18,4.13,-30.0,45.0,3896.3999999999996,4,4,2002,594
0,9.0,0,15,0,24,4.22,10.0,55.0,1866.8,4,4,2002,595
1,13.5,1,19,0,4,2.54,-110.0,45.0,2230.8999999999996,4,4,2002,596
0,8.5,1,23,0,3,2.81,-50.0,65.0,1554.3,4,4,2002,597
1,9.0,0,10,0,19,2.45,-130.0,55.0,1470.2,4,5,2002,598
0,9.0,0,1,0,10,2.27,10.0,50.0,2006.3,4,6,2002,599
1,8.0,0,22,0,30,1.65,-150.0,65.0,1945.6,4,6,2002,600
0,10.0,0,1,0,11,1.75,0.0,55.0,2421.8,1,8,2002,601
0,13.0,0,15,0,28,2.37,20.0,55.0,1918.8000000000002,1,8,2002,602
1,8.0,0,30,0,7,2.43,-160.0,65.0,2613.6,1,8,2002,603
0,11.0,0,7,0,18,3.49,-40.0,45.0,2061.1,1,9,2002,604
0,12.0,0,20,0,2,2.05,-20.0,55.0,2805.1,1,9,2002,605
1,5.0,1,23,1,28,2.95,-150.0,62.5,2344.1,1,9,2002,606
0,9.0,0,6,0,15,2.87,0.0,55.0,2976.2000000000003,2,10,2002,607
1,5.0,1,13,1,18,4.3,-130.0,42.5,2084.6,2,10,2002,608
1,12.0,0,22,0,3,3.72,-130.0,55.0,1669.6000000000001,2,10,2002,609
0,5.5,0,1,1,6,2.97,0.0,45.0,2039.1,2,11,2002,610
0,7.0,0,18,0,25,3.24,0.0,65.0,2314.7000000000003,2,11,2002,611
1,21.0,0,20,0,11,3.77,-120.0,37.5,2509.6,2,11,2002,612
0,32.5,1,26,0,28,4.3,10.0,50.0,2626.6,2,12,2002,613
1,8.0,0,2,0,10,5.3,-160.0,42.5,2751.2,3,1,2003,614
1,6.0,0,12,0,18,2.24,-160.0,45.0,2559.4,3,1,2003,615
0,7.0,1,25,1,1,3.4,-30.0,55.0,2481.7,3,1,2003,616
1,6.0,0,9,0,15,3.67,-130.0,40.0,2942.7,3,2,2003,617
0,13.0,0,9,0,22,4.65,-10.0,32.5,3113.8,3,2,2003,618
0,11.0,0,20,0,2,3.39,-40.0,45.0,2222.2,3,2,2003,619
1,6.0,0,20,0,6,2.47,-130.0,45.0,1807.2,3,2,2003,620
0,10.5,1,7,0,18,4.21,-10.0,60.0,2057.5,3,3,2003,621
1,6.0,0,19,0,25,5.39,-170.0,42.5,2176.7,3,3,2003,622
0,9.0,0,4,0,13,2.99,-40.0,45.0,2647.2,4,4,2003,623
0,8.5,0,14,1,22,2.31,10.0,55.0,2764.2,4,4,2003,624
0,10.0,0,26,0,6,2.7,-20.0,42.5,1811.8,4,4,2003,625
0,9.5,1,29,0,8,3.11,10.0,50.0,2452.3,4,4,2003,626
0,15.0,0,13,0,25,2.22,-10.0,45.0,3721.3,4,5,2003,627
0,9.0,0,3,0,12,1.5,-10.0,45.0,2490.3,4,6,2003,628
1,18.5,0,4,1,22,3.2,-150.0,65.0,1812.0,4,6,2003,629
0,11.0,0,13,0,24,2.99,-20.0,45.0,1884.8,4,6,2003,630
1,11.0,0,24,0,5,3.2,-130.0,60.0,2151.4,4,6,2003,631
0,7.0,0,6,0,13,1.96,0.0,45.0,1811.7,1,8,2003,632
2,10.0,0,10,0,20,2.15,-80.0,45.0,2116.7,1,9,2003,633
0,12.0,0,13,0,25,2.12,-10.0,45.0,2542.4,1,9,2003,634
0,21.5,0,24,1,13,2.52,-10.0,45.0,2295.0,1,9,2003,635
1,12.0,0,25,0,7,4.38,-130.0,42.5,2598.2,1,9,2003,636
0,11.0,0,13,0,24,3.12,0.0,55.0,2270.3,2,10,2003,637
0,16.0,0,24,0,10,3.37,-60.0,35.0,3556.8,2,10,2003,638
0,11.0,0,5,0,16,4.21,10.0,47.5,2652.5,2,11,2003,639
0,7.0,0,27,0,4,3.51,30.0,60.0,2559.4,2,11,2003,640
1,9.5,1,29,0,8,4.32,-140.0,45.0,2829.4,2,11,2003,641
0,6.5,0,4,1,10,4.32,-20.0,45.0,2216.4,2,12,2003,642
0,7.0,0,19,0,26,3.33,-40.0,45.0,1186.3,2,12,2003,643
0,8.0,0,28,0,5,2.2,30.0,50.0,1851.7,2,12,2003,644
0,6.0,0,29,0,4,3.17,-30.0,35.0,2657.9,2,12,2003,645
1,9.5,0,2,1,11,4.51,-150.0,45.0,2657.9,3,1,2004,646
0,13.0,0,23,0,5,4.6,-20.0,55.0,2620.4,3,1,2004,647
0,13.0,0,27,0,9,2.58,-40.0,40.0,1974.4,3,1,2004,648
0,31.5,1,10,0,14,5.15,-30.0,40.0,2353.0,3,2,2004,649
1,14.0,1,14,1,28,3.44,-140.0,45.0,1874.5,3,2,2004,650
0,31.0,0,18,0,18,3.46,30.0,50.0,1644.5,3,2,2004,651
0,5.0,1,15,1,20,4.62,0.0,37.5,2457.1,3,3,2004,652
1,5.0,1,17,1,22,4.28,-130.0,45.0,2015.5,3,3,2004,653
2,5.0,0,11,0,16,2.97,-90.0,50.0,2537.0,4,4,2004,654
0,10.0,1,16,1,26,2.72,0.0,65.0,2397.4,4,4,2004,655
0,17.0,0,26,0,12,3.63,-10.0,60.0,2456.3,4,4,2004,656
1,7.5,0,6,1,13,2.48,-130.0,50.0,2515.8,4,5,2004,657
0,20.0,0,12,0,1,2.58,-40.0,50.0,2158.4,4,5,2004,658
1,23.0,0,20,0,13,3.81,-120.0,55.0,2712.1,4,5,2004,659
1,5.0,0,5,0,10,2.38,-110.0,52.5,2211.4,4,6,2004,660
1,5.0,0,6,0,11,1.52,-170.0,50.0,2520.0,1,7,2004,661
1,23.5,0,5,1,28,2.64,-150.0,60.0,2352.3,1,8,2004,662
0,18.5,1,27,0,15,2.91,30.0,55.0,2868.1,1,8,2004,663
0,7.0,0,8,0,15,3.26,-30.0,55.0,1727.5,2,10,2004,664
1,14.0,1,12,1,26,2.98,-130.0,40.0,2230.9,2,10,2004,665
0,10.0,0,18,0,28,3.22,-50.0,55.0,2223.2,2,10,2004,666
0,11.0,0,2,0,13,2.24,20.0,37.5,2977.1,2,11,2004,667
0,22.0,0,4,0,26,3.02,-20.0,40.0,2481.5,2,11,2004,668
0,5.0,0,9,0,14,3.16,0.0,52.5,1535.4,2,12,2004,669
1,6.0,0,19,0,25,3.53,-130.0,40.0,3314.0,2,12,2004,670
0,13.5,1,3,0,17,4.71,-20.0,45.0,2098.5,3,1,2005,671
0,21.0,0,19,0,10,3.46,0.0,45.0,1530.8,3,1,2005,672
1,5.0,1,17,1,22,2.71,-140.0,52.5,3971.2,3,2,2005,673
0,12.0,0,21,0,5,4.71,-20.0,55.0,1941.6,3,2,2005,674
0,7.5,1,14,0,22,3.88,-10.0,45.0,2305.7,3,3,2005,675
2,7.0,0,17,0,24,1.61,-90.0,50.0,1629.1,4,4,2005,676
0,5.0,1,10,1,15,2.26,-60.0,50.0,2253.0,4,5,2005,677
1,6.5,1,22,0,29,2.18,-170.0,57.5,2041.4,4,5,2005,678
0,10.0,0,30,0,10,3.67,30.0,67.5,1545.0,4,5,2005,679
0,5.5,0,8,1,13,2.42,-10.0,50.0,2497.0,4,6,2005,680
1,5.0,0,18,0,23,1.89,-120.0,60.0,2803.8,4,6,2005,681
0,7.0,0,18,0,25,2.4,30.0,55.0,2630.6,4,6,2005,682
0,5.0,0,31,0,5,2.25,-20.0,45.0,1828.0,4,6,2005,683
0,14.5,1,14,0,29,1.57,30.0,55.0,1595.7,1,7,2005,684
1,11.5,1,15,1,27,2.33,-150.0,62.5,1709.7,1,7,2005,685
0,6.0,0,21,0,27,2.3,-30.0,70.0,2651.6,1,7,2005,686
0,12.5,1,29,0,12,2.5,0.0,60.0,1787.6,1,7,2005,687
2,9.0,0,5,0,14,2.41,40.0,50.0,2845.3,1,8,2005,688
1,13.0,1,6,1,19,2.76,-160.0,50.0,3843.1,1,8,2005,689
0,14.0,0,18,0,1,2.72,10.0,55.0,2090.7,1,8,2005,690
0,15.5,1,18,0,4,2.48,0.0,52.5,2557.3,1,9,2005,691
0,10.0,0,31,0,10,1.88,10.0,50.0,2107.1,1,9,2005,692
0,12.5,0,4,1,16,3.95,10.0,55.0,1490.4,2,10,2005,693
1,6.5,1,22,0,29,2.77,-120.0,45.0,2218.8,2,10,2005,694
0,5.5,0,9,1,14,1.85,20.0,55.0,1563.8,2,11,2005,695
0,12.0,0,17,0,29,4.08,-10.0,65.0,1576.6,2,11,2005,696
1,6.0,0,18,0,24,3.87,-130.0,45.0,1774.4,2,11,2005,697
0,11.0,1,27,1,7,3.09,10.0,45.0,2184.2,2,11,2005,698
0,27.0,0,9,0,5,3.56,-10.0,40.0,2077.2,2,12,2005,699
1,5.0,0,15,0,20,4.12,-130.0,45.0,1948.5,2,12,2005,700
0,13.5,1,22,0,5,4.87,-30.0,45.0,2619.0,3,1,2006,701
1,7.0,0,26,0,2,5.55,-130.0,55.0,3205.7,3,1,2006,702
0,5.5,0,11,1,16,1.87,0.0,45.0,2562.4,3,3,2006,703
0,11.0,0,20,0,31,3.8,40.0,45.0,2633.6,3,3,2006,704
1,5.0,0,7,0,12,3.31,-120.0,45.0,2568.2,4,4,2006,705
0,10.0,0,25,0,5,3.1,10.0,50.0,2109.1,4,4,2006,706
0,20.0,1,31,1,20,3.13,-10.0,55.0,2734.9,4,4,2006,707
0,9.0,1,13,1,22,1.96,20.0,45.0,2562.4,4,5,2006,708
0,11.5,1,30,0,11,3.46,-10.0,65.0,1976.7,4,6,2006,709
1,5.0,0,1,0,6,1.3,-160.0,50.0,2011.4,1,7,2006,710
0,18.0,1,30,1,18,1.87,10.0,57.5,1836.3,1,7,2006,711
0,8.0,1,10,1,18,2.88,10.0,45.0,1867.7,1,9,2006,712
1,8.5,1,15,0,24,2.58,-130.0,65.0,1318.2,1,9,2006,713
0,6.5,1,21,0,28,2.55,10.0,50.0,1904.8,1,9,2006,714
1,9.5,0,3,1,12,2.54,-150.0,35.0,3571.2,2,10,2006,715
0,11.0,0,9,0,20,2.64,10.0,45.0,2063.2,2,10,2006,716
0,7.0,0,5,0,12,2.49,-20.0,50.0,2362.5,2,11,2006,717
0,10.0,0,26,0,6,3.15,20.0,45.0,2781.9,2,11,2006,718
